station_id,station_name,borough,lines,lat,lon,date,ridership,transfers,hourly_records
265,Grand Av-Newtown,Queens,"M,R",40.737015,-73.87722,2024-10-04,12241,1936,221
265,Grand Av-Newtown,Queens,"M,R",40.737015,-73.87722,2024-10-05,8714,1217,212
265,Grand Av-Newtown,Queens,"M,R",40.737015,-73.87722,2024-10-06,6711,855,208
266,Elmhurst Av,Queens,"M,R",40.742455,-73.88202,2024-09-30,9331,43,202
266,Elmhurst Av,Queens,"M,R",40.742455,-73.88202,2024-10-01,9588,48,204
266,Elmhurst Av,Queens,"M,R",40.742455,-73.88202,2024-10-02,9457,31,207
266,Elmhurst Av,Queens,"M,R",40.742455,-73.88202,2024-10-03,8505,40,203
266,Elmhurst Av,Queens,"M,R",40.742455,-73.88202,2024-10-04,8559,40,208
266,Elmhurst Av,Queens,"M,R",40.742455,-73.88202,2024-10-05,6357,49,204
266,Elmhurst Av,Queens,"M,R",40.742455,-73.88202,2024-10-06,5089,39,197
268,65 St,Queens,"M,R",40.74967,-73.89845,2024-09-30,2575,2,167
268,65 St,Queens,"M,R",40.74967,-73.89845,2024-10-01,2792,1,181
268,65 St,Queens,"M,R",40.74967,-73.89845,2024-10-02,2618,4,164
268,65 St,Queens,"M,R",40.74967,-73.89845,2024-10-03,2355,7,171
268,65 St,Queens,"M,R",40.74967,-73.89845,2024-10-04,2393,9,175
268,65 St,Queens,"M,R",40.74967,-73.89845,2024-10-05,1569,9,168
268,65 St,Queens,"M,R",40.74967,-73.89845,2024-10-06,1271,2,162
269,Northern Blvd,Queens,"M,R",40.752884,-73.906006,2024-09-30,4916,468,190
269,Northern Blvd,Queens,"M,R",40.752884,-73.906006,2024-10-01,5240,762,188
269,Northern Blvd,Queens,"M,R",40.752884,-73.906006,2024-10-02,4959,699,185
269,Northern Blvd,Queens,"M,R",40.752884,-73.906006,2024-10-03,4550,717,188
269,Northern Blvd,Queens,"M,R",40.752884,-73.906006,2024-10-04,4343,632,193
269,Northern Blvd,Queens,"M,R",40.752884,-73.906006,2024-10-05,2389,222,191
269,Northern Blvd,Queens,"M,R",40.752884,-73.906006,2024-10-06,1852,147,180
270,46 St,Queens,"M,R",40.756313,-73.91333,2024-09-30,5341,39,188
270,46 St,Queens,"M,R",40.756313,-73.91333,2024-10-01,5895,67,199
270,46 St,Queens,"M,R",40.756313,-73.91333,2024-10-02,5961,58,195
270,46 St,Queens,"M,R",40.756313,-73.91333,2024-10-03,4765,40,194
270,46 St,Queens,"M,R",40.756313,-73.91333,2024-10-04,4714,34,197
270,46 St,Queens,"M,R",40.756313,-73.91333,2024-10-05,3456,33,190
270,46 St,Queens,"M,R",40.756313,-73.91333,2024-10-06,2670,12,185
271,Steinway St,Queens,"M,R",40.756878,-73.92074,2024-09-30,8982,273,208
271,Steinway St,Queens,"M,R",40.756878,-73.92074,2024-10-01,9588,396,216
271,Steinway St,Queens,"M,R",40.756878,-73.92074,2024-10-02,9623,389,216
271,Steinway St,Queens,"M,R",40.756878,-73.92074,2024-10-03,9014,361,215
271,Steinway St,Queens,"M,R",40.756878,-73.92074,2024-10-04,9128,353,215
271,Steinway St,Queens,"M,R",40.756878,-73.92074,2024-10-05,6275,141,213
271,Steinway St,Queens,"M,R",40.756878,-73.92074,2024-10-06,4586,100,213
272,36 St,Queens,"M,R",40.75204,-73.92878,2024-09-30,2745,9,170
272,36 St,Queens,"M,R",40.75204,-73.92878,2024-10-01,2857,8,170
272,36 St,Queens,"M,R",40.75204,-73.92878,2024-10-02,2844,14,172
272,36 St,Queens,"M,R",40.75204,-73.92878,2024-10-03,2551,6,169
272,36 St,Queens,"M,R",40.75204,-73.92878,2024-10-04,2492,10,161
272,36 St,Queens,"M,R",40.75204,-73.92878,2024-10-05,1172,2,158
272,36 St,Queens,"M,R",40.75204,-73.92878,2024-10-06,797,3,142
273,Queens Plaza,Queens,"E,M,R",40.748974,-73.93724,2024-09-30,14307,509,202
273,Queens Plaza,Queens,"E,M,R",40.748974,-73.93724,2024-10-01,14775,548,205
273,Queens Plaza,Queens,"E,M,R",40.748974,-73.93724,2024-10-02,13539,600,205
273,Queens Plaza,Queens,"E,M,R",40.748974,-73.93724,2024-10-03,12400,569,211
273,Queens Plaza,Queens,"E,M,R",40.748974,-73.93724,2024-10-04,12504,582,210
273,Queens Plaza,Queens,"E,M,R",40.748974,-73.93724,2024-10-05,7355,358,199
273,Queens Plaza,Queens,"E,M,R",40.748974,-73.93724,2024-10-06,5641,283,194
276,5 Av/53 St,Manhattan,"E,M",40.760166,-73.97523,2024-09-30,8398,55,169
276,5 Av/53 St,Manhattan,"E,M",40.760166,-73.97523,2024-10-01,8560,72,180
276,5 Av/53 St,Manhattan,"E,M",40.760166,-73.97523,2024-10-02,9269,97,184
276,5 Av/53 St,Manhattan,"E,M",40.760166,-73.97523,2024-10-03,8894,82,186
276,5 Av/53 St,Manhattan,"E,M",40.760166,-73.97523,2024-10-04,7984,98,181
276,5 Av/53 St,Manhattan,"E,M",40.760166,-73.97523,2024-10-05,4404,104,163
276,5 Av/53 St,Manhattan,"E,M",40.760166,-73.97523,2024-10-06,3480,52,161
277,7 Av,Manhattan,"E,B,D",40.762863,-73.981636,2024-09-30,10744,35,199
277,7 Av,Manhattan,"E,B,D",40.762863,-73.981636,2024-10-01,11027,34,209
277,7 Av,Manhattan,"E,B,D",40.762863,-73.981636,2024-10-02,10265,21,202
277,7 Av,Manhattan,"E,B,D",40.762863,-73.981636,2024-10-03,10680,23,209
277,7 Av,Manhattan,"E,B,D",40.762863,-73.981636,2024-10-04,12244,34,209
277,7 Av,Manhattan,"E,B,D",40.762863,-73.981636,2024-10-05,9963,53,201
277,7 Av,Manhattan,"E,B,D",40.762863,-73.981636,2024-10-06,7943,35,205
278,Jamaica Center-Parsons/Archer,Queens,"E,J,Z",40.70215,-73.80111,2024-09-30,23118,6111,211
278,Jamaica Center-Parsons/Archer,Queens,"E,J,Z",40.70215,-73.80111,2024-10-01,23618,7935,224
278,Jamaica Center-Parsons/Archer,Queens,"E,J,Z",40.70215,-73.80111,2024-10-02,22445,8175,226
278,Jamaica Center-Parsons/Archer,Queens,"E,J,Z",40.70215,-73.80111,2024-10-03,20820,7413,222
278,Jamaica Center-Parsons/Archer,Queens,"E,J,Z",40.70215,-73.80111,2024-10-04,20964,7122,222
278,Jamaica Center-Parsons/Archer,Queens,"E,J,Z",40.70215,-73.80111,2024-10-05,11812,3545,222
278,Jamaica Center-Parsons/Archer,Queens,"E,J,Z",40.70215,-73.80111,2024-10-06,8637,2429,217
279,Sutphin Blvd-Archer Av-JFK Airport,Queens,"E,J,Z",40.700485,-73.80797,2024-09-30,21698,2072,218
279,Sutphin Blvd-Archer Av-JFK Airport,Queens,"E,J,Z",40.700485,-73.80797,2024-10-01,21655,2417,231
279,Sutphin Blvd-Archer Av-JFK Airport,Queens,"E,J,Z",40.700485,-73.80797,2024-10-02,20399,2182,223
279,Sutphin Blvd-Archer Av-JFK Airport,Queens,"E,J,Z",40.700485,-73.80797,2024-10-03,20899,2303,230
279,Sutphin Blvd-Archer Av-JFK Airport,Queens,"E,J,Z",40.700485,-73.80797,2024-10-04,21154,2309,232
279,Sutphin Blvd-Archer Av-JFK Airport,Queens,"E,J,Z",40.700485,-73.80797,2024-10-05,15912,1150,225
279,Sutphin Blvd-Archer Av-JFK Airport,Queens,"E,J,Z",40.700485,-73.80797,2024-10-06,12943,844,226
28,Union St,Brooklyn,R,40.677315,-73.98311,2024-09-30,5650,24,186
28,Union St,Brooklyn,R,40.677315,-73.98311,2024-10-01,6268,24,195
28,Union St,Brooklyn,R,40.677315,-73.98311,2024-10-02,6249,25,184
28,Union St,Brooklyn,R,40.677315,-73.98311,2024-10-03,5336,18,184
28,Union St,Brooklyn,R,40.677315,-73.98311,2024-10-04,5269,23,194
28,Union St,Brooklyn,R,40.677315,-73.98311,2024-10-05,4696,22,188
28,Union St,Brooklyn,R,40.677315,-73.98311,2024-10-06,3423,23,184
280,Jamaica-Van Wyck,Queens,E,40.702564,-73.81686,2024-09-30,3627,53,179
280,Jamaica-Van Wyck,Queens,E,40.702564,-73.81686,2024-10-01,3940,101,191
280,Jamaica-Van Wyck,Queens,E,40.702564,-73.81686,2024-10-02,3648,72,182
280,Jamaica-Van Wyck,Queens,E,40.702564,-73.81686,2024-10-03,3278,70,180
280,Jamaica-Van Wyck,Queens,E,40.702564,-73.81686,2024-10-04,3260,63,176
280,Jamaica-Van Wyck,Queens,E,40.702564,-73.81686,2024-10-05,1784,32,179
280,Jamaica-Van Wyck,Queens,E,40.702564,-73.81686,2024-10-06,1358,28,174
282,21 St,Queens,G,40.744064,-73.94972,2024-09-30,1352,39,128
282,21 St,Queens,G,40.744064,-73.94972,2024-10-01,1409,47,118
282,21 St,Queens,G,40.744064,-73.94972,2024-10-02,1374,67,129
282,21 St,Queens,G,40.744064,-73.94972,2024-10-03,1143,50,122
282,21 St,Queens,G,40.744064,-73.94972,2024-10-04,1337,53,139
282,21 St,Queens,G,40.744064,-73.94972,2024-10-05,777,21,121
282,21 St,Queens,G,40.744064,-73.94972,2024-10-06,768,9,105
283,Greenpoint Av,Brooklyn,G,40.731354,-73.95445,2024-09-30,7224,73,170
283,Greenpoint Av,Brooklyn,G,40.731354,-73.95445,2024-10-01,7765,82,166
283,Greenpoint Av,Brooklyn,G,40.731354,-73.95445,2024-10-02,7762,75,165
283,Greenpoint Av,Brooklyn,G,40.731354,-73.95445,2024-10-03,7110,68,161
283,Greenpoint Av,Brooklyn,G,40.731354,-73.95445,2024-10-04,7646,71,180
283,Greenpoint Av,Brooklyn,G,40.731354,-73.95445,2024-10-05,5511,52,191
283,Greenpoint Av,Brooklyn,G,40.731354,-73.95445,2024-10-06,4652,41,191
284,Nassau Av,Brooklyn,G,40.724636,-73.95128,2024-09-30,6626,73,177
284,Nassau Av,Brooklyn,G,40.724636,-73.95128,2024-10-01,7252,110,159
284,Nassau Av,Brooklyn,G,40.724636,-73.95128,2024-10-02,7208,104,151
284,Nassau Av,Brooklyn,G,40.724636,-73.95128,2024-10-03,6248,91,153
284,Nassau Av,Brooklyn,G,40.724636,-73.95128,2024-10-04,6771,84,175
284,Nassau Av,Brooklyn,G,40.724636,-73.95128,2024-10-05,5254,44,186
284,Nassau Av,Brooklyn,G,40.724636,-73.95128,2024-10-06,4555,36,178
286,Broadway,Brooklyn,G,40.706093,-73.95031,2024-09-30,3333,43,163
286,Broadway,Brooklyn,G,40.706093,-73.95031,2024-10-01,3402,85,150
286,Broadway,Brooklyn,G,40.706093,-73.95031,2024-10-02,3272,91,151
286,Broadway,Brooklyn,G,40.706093,-73.95031,2024-10-03,2264,59,144
286,Broadway,Brooklyn,G,40.706093,-73.95031,2024-10-04,2736,69,160
286,Broadway,Brooklyn,G,40.706093,-73.95031,2024-10-05,2516,96,181
286,Broadway,Brooklyn,G,40.706093,-73.95031,2024-10-06,2122,72,171
287,Flushing Av,Brooklyn,G,40.70038,-73.95023,2024-09-30,2363,36,155
287,Flushing Av,Brooklyn,G,40.70038,-73.95023,2024-10-01,2372,63,149
287,Flushing Av,Brooklyn,G,40.70038,-73.95023,2024-10-02,2244,68,143
287,Flushing Av,Brooklyn,G,40.70038,-73.95023,2024-10-03,1392,36,135
287,Flushing Av,Brooklyn,G,40.70038,-73.95023,2024-10-04,1579,43,154
287,Flushing Av,Brooklyn,G,40.70038,-73.95023,2024-10-05,1061,33,155
287,Flushing Av,Brooklyn,G,40.70038,-73.95023,2024-10-06,1058,15,160
288,Myrtle-Willoughby Avs,Brooklyn,G,40.69457,-73.94904,2024-09-30,3847,70,170
288,Myrtle-Willoughby Avs,Brooklyn,G,40.69457,-73.94904,2024-10-01,3955,77,158
288,Myrtle-Willoughby Avs,Brooklyn,G,40.69457,-73.94904,2024-10-02,4020,86,146
288,Myrtle-Willoughby Avs,Brooklyn,G,40.69457,-73.94904,2024-10-03,3351,78,149
288,Myrtle-Willoughby Avs,Brooklyn,G,40.69457,-73.94904,2024-10-04,3389,74,166
288,Myrtle-Willoughby Avs,Brooklyn,G,40.69457,-73.94904,2024-10-05,2551,55,173
288,Myrtle-Willoughby Avs,Brooklyn,G,40.69457,-73.94904,2024-10-06,1939,46,167
289,Bedford-Nostrand Avs,Brooklyn,G,40.68963,-73.95352,2024-09-30,6222,200,184
289,Bedford-Nostrand Avs,Brooklyn,G,40.68963,-73.95352,2024-10-01,6728,281,196
289,Bedford-Nostrand Avs,Brooklyn,G,40.68963,-73.95352,2024-10-02,6701,303,195
289,Bedford-Nostrand Avs,Brooklyn,G,40.68963,-73.95352,2024-10-03,5952,252,192
289,Bedford-Nostrand Avs,Brooklyn,G,40.68963,-73.95352,2024-10-04,5813,275,194
289,Bedford-Nostrand Avs,Brooklyn,G,40.68963,-73.95352,2024-10-05,5379,309,199
289,Bedford-Nostrand Avs,Brooklyn,G,40.68963,-73.95352,2024-10-06,4098,222,189
290,Classon Av,Brooklyn,G,40.688873,-73.96007,2024-09-30,3894,58,176
290,Classon Av,Brooklyn,G,40.688873,-73.96007,2024-10-01,4237,65,178
290,Classon Av,Brooklyn,G,40.688873,-73.96007,2024-10-02,4222,72,174
290,Classon Av,Brooklyn,G,40.688873,-73.96007,2024-10-03,3703,57,171
290,Classon Av,Brooklyn,G,40.688873,-73.96007,2024-10-04,3926,51,183
290,Classon Av,Brooklyn,G,40.688873,-73.96007,2024-10-05,1790,20,162
290,Classon Av,Brooklyn,G,40.688873,-73.96007,2024-10-06,1118,18,146
291,Clinton-Washington Avs,Brooklyn,G,40.688087,-73.96684,2024-09-30,4179,31,170
291,Clinton-Washington Avs,Brooklyn,G,40.688087,-73.96684,2024-10-01,4419,50,172
291,Clinton-Washington Avs,Brooklyn,G,40.688087,-73.96684,2024-10-02,4475,41,169
291,Clinton-Washington Avs,Brooklyn,G,40.688087,-73.96684,2024-10-03,3910,31,171
291,Clinton-Washington Avs,Brooklyn,G,40.688087,-73.96684,2024-10-04,3751,30,169
291,Clinton-Washington Avs,Brooklyn,G,40.688087,-73.96684,2024-10-05,1537,13,146
291,Clinton-Washington Avs,Brooklyn,G,40.688087,-73.96684,2024-10-06,990,11,137
292,Fulton St,Brooklyn,G,40.68712,-73.97537,2024-09-30,5236,37,181
292,Fulton St,Brooklyn,G,40.68712,-73.97537,2024-10-01,5121,30,169
292,Fulton St,Brooklyn,G,40.68712,-73.97537,2024-10-02,5305,32,177
292,Fulton St,Brooklyn,G,40.68712,-73.97537,2024-10-03,3396,39,179
292,Fulton St,Brooklyn,G,40.68712,-73.97537,2024-10-04,3713,41,190
292,Fulton St,Brooklyn,G,40.68712,-73.97537,2024-10-05,1730,22,164
292,Fulton St,Brooklyn,G,40.68712,-73.97537,2024-10-06,1322,25,158
293,Van Cortlandt Park-242 St,Bronx,1,40.889248,-73.89858,2024-09-30,5258,960,182
293,Van Cortlandt Park-242 St,Bronx,1,40.889248,-73.89858,2024-10-01,5556,1207,186
293,Van Cortlandt Park-242 St,Bronx,1,40.889248,-73.89858,2024-10-02,5213,1204,174
293,Van Cortlandt Park-242 St,Bronx,1,40.889248,-73.89858,2024-10-03,4429,1028,182
293,Van Cortlandt Park-242 St,Bronx,1,40.889248,-73.89858,2024-10-04,4527,1007,184
293,Van Cortlandt Park-242 St,Bronx,1,40.889248,-73.89858,2024-10-05,3583,461,177
293,Van Cortlandt Park-242 St,Bronx,1,40.889248,-73.89858,2024-10-06,2651,290,177
294,238 St,Bronx,1,40.884666,-73.90087,2024-09-30,3294,94,181
294,238 St,Bronx,1,40.884666,-73.90087,2024-10-01,3378,155,176
294,238 St,Bronx,1,40.884666,-73.90087,2024-10-02,3316,128,180
294,238 St,Bronx,1,40.884666,-73.90087,2024-10-03,2952,127,179
294,238 St,Bronx,1,40.884666,-73.90087,2024-10-04,2840,111,183
294,238 St,Bronx,1,40.884666,-73.90087,2024-10-05,1939,70,173
294,238 St,Bronx,1,40.884666,-73.90087,2024-10-06,1474,35,167
295,231 St,Bronx,1,40.878857,-73.90483,2024-09-30,6268,779,200
295,231 St,Bronx,1,40.878857,-73.90483,2024-10-01,6446,1068,202
295,231 St,Bronx,1,40.878857,-73.90483,2024-10-02,6332,1029,202
295,231 St,Bronx,1,40.878857,-73.90483,2024-10-03,5514,902,200
295,231 St,Bronx,1,40.878857,-73.90483,2024-10-04,5436,867,204
295,231 St,Bronx,1,40.878857,-73.90483,2024-10-05,3922,467,201
295,231 St,Bronx,1,40.878857,-73.90483,2024-10-06,2885,329,197
296,Marble Hill-225 St,Manhattan,1,40.87456,-73.90983,2024-09-30,3600,165,183
296,Marble Hill-225 St,Manhattan,1,40.87456,-73.90983,2024-10-01,3577,202,183
296,Marble Hill-225 St,Manhattan,1,40.87456,-73.90983,2024-10-02,3608,194,189
296,Marble Hill-225 St,Manhattan,1,40.87456,-73.90983,2024-10-03,3054,205,182
296,Marble Hill-225 St,Manhattan,1,40.87456,-73.90983,2024-10-04,3086,194,187
296,Marble Hill-225 St,Manhattan,1,40.87456,-73.90983,2024-10-05,2438,141,189
296,Marble Hill-225 St,Manhattan,1,40.87456,-73.90983,2024-10-06,1851,109,183
297,215 St,Manhattan,1,40.869446,-73.915276,2024-09-30,1888,13,171
297,215 St,Manhattan,1,40.869446,-73.915276,2024-10-01,1844,31,172
297,215 St,Manhattan,1,40.869446,-73.915276,2024-10-02,1836,26,172
297,215 St,Manhattan,1,40.869446,-73.915276,2024-10-03,1463,23,161
297,215 St,Manhattan,1,40.869446,-73.915276,2024-10-04,1567,14,167
297,215 St,Manhattan,1,40.869446,-73.915276,2024-10-05,1753,2,159
297,215 St,Manhattan,1,40.869446,-73.915276,2024-10-06,811,10,145
298,207 St,Manhattan,1,40.86462,-73.91882,2024-09-30,4196,371,185
298,207 St,Manhattan,1,40.86462,-73.91882,2024-10-01,4333,463,184
298,207 St,Manhattan,1,40.86462,-73.91882,2024-10-02,4269,425,182
298,207 St,Manhattan,1,40.86462,-73.91882,2024-10-03,3780,410,180
298,207 St,Manhattan,1,40.86462,-73.91882,2024-10-04,3956,390,188
298,207 St,Manhattan,1,40.86462,-73.91882,2024-10-05,2951,279,194
298,207 St,Manhattan,1,40.86462,-73.91882,2024-10-06,2316,227,192
299,Dyckman St,Manhattan,1,40.86053,-73.92554,2024-09-30,4932,34,191
299,Dyckman St,Manhattan,1,40.86053,-73.92554,2024-10-01,4839,32,180
299,Dyckman St,Manhattan,1,40.86053,-73.92554,2024-10-02,4791,32,172
299,Dyckman St,Manhattan,1,40.86053,-73.92554,2024-10-03,4247,37,175
299,Dyckman St,Manhattan,1,40.86053,-73.92554,2024-10-04,4516,35,177
299,Dyckman St,Manhattan,1,40.86053,-73.92554,2024-10-05,3546,30,201
299,Dyckman St,Manhattan,1,40.86053,-73.92554,2024-10-06,2808,9,202
3,30 Av,Queens,"N,W",40.76678,-73.92148,2024-09-30,8761,280,195
3,30 Av,Queens,"N,W",40.76678,-73.92148,2024-10-01,9547,475,206
3,30 Av,Queens,"N,W",40.76678,-73.92148,2024-10-02,9458,467,203
3,30 Av,Queens,"N,W",40.76678,-73.92148,2024-10-03,8694,411,207
3,30 Av,Queens,"N,W",40.76678,-73.92148,2024-10-04,9132,422,202
3,30 Av,Queens,"N,W",40.76678,-73.92148,2024-10-05,7059,250,201
3,30 Av,Queens,"N,W",40.76678,-73.92148,2024-10-06,5078,180,193
30,Prospect Av,Brooklyn,R,40.665413,-73.992874,2024-09-30,4410,24,183
30,Prospect Av,Brooklyn,R,40.665413,-73.992874,2024-10-01,4816,38,194
30,Prospect Av,Brooklyn,R,40.665413,-73.992874,2024-10-02,4705,31,185
30,Prospect Av,Brooklyn,R,40.665413,-73.992874,2024-10-03,4095,23,182
30,Prospect Av,Brooklyn,R,40.665413,-73.992874,2024-10-04,3666,20,184
30,Prospect Av,Brooklyn,R,40.665413,-73.992874,2024-10-05,2828,13,175
30,Prospect Av,Brooklyn,R,40.665413,-73.992874,2024-10-06,2083,7,179
300,191 St,Manhattan,1,40.855225,-73.92941,2024-09-30,5455,22,183
300,191 St,Manhattan,1,40.855225,-73.92941,2024-10-01,5731,28,165
300,191 St,Manhattan,1,40.855225,-73.92941,2024-10-02,5516,27,159
300,191 St,Manhattan,1,40.855225,-73.92941,2024-10-03,4645,21,163
300,191 St,Manhattan,1,40.855225,-73.92941,2024-10-04,4598,12,178
300,191 St,Manhattan,1,40.855225,-73.92941,2024-10-05,3761,18,187
300,191 St,Manhattan,1,40.855225,-73.92941,2024-10-06,2868,11,193
301,181 St,Manhattan,1,40.849506,-73.93359,2024-09-30,7854,564,191
301,181 St,Manhattan,1,40.849506,-73.93359,2024-10-01,7867,667,165
301,181 St,Manhattan,1,40.849506,-73.93359,2024-10-02,7402,737,163
301,181 St,Manhattan,1,40.849506,-73.93359,2024-10-03,6357,641,172
301,181 St,Manhattan,1,40.849506,-73.93359,2024-10-04,6822,647,174
301,181 St,Manhattan,1,40.849506,-73.93359,2024-10-05,5121,436,203
301,181 St,Manhattan,1,40.849506,-73.93359,2024-10-06,3961,305,200
303,157 St,Manhattan,1,40.83404,-73.94489,2024-09-30,7030,163,194
303,157 St,Manhattan,1,40.83404,-73.94489,2024-10-01,7249,210,168
303,157 St,Manhattan,1,40.83404,-73.94489,2024-10-02,7109,196,173
303,157 St,Manhattan,1,40.83404,-73.94489,2024-10-03,6545,196,164
303,157 St,Manhattan,1,40.83404,-73.94489,2024-10-04,6854,195,183
303,157 St,Manhattan,1,40.83404,-73.94489,2024-10-05,5607,132,210
303,157 St,Manhattan,1,40.83404,-73.94489,2024-10-06,4756,126,205
304,145 St,Manhattan,1,40.82655,-73.95036,2024-09-30,6357,176,188
304,145 St,Manhattan,1,40.82655,-73.95036,2024-10-01,6296,202,166
304,145 St,Manhattan,1,40.82655,-73.95036,2024-10-02,6546,203,168
304,145 St,Manhattan,1,40.82655,-73.95036,2024-10-03,6016,178,169
304,145 St,Manhattan,1,40.82655,-73.95036,2024-10-04,6515,163,182
304,145 St,Manhattan,1,40.82655,-73.95036,2024-10-05,5632,116,205
304,145 St,Manhattan,1,40.82655,-73.95036,2024-10-06,4536,80,202
305,137 St-City College,Manhattan,1,40.822006,-73.953674,2024-09-30,9936,52,201
305,137 St-City College,Manhattan,1,40.822006,-73.953674,2024-10-01,10484,73,212
305,137 St-City College,Manhattan,1,40.822006,-73.953674,2024-10-02,8869,62,214
305,137 St-City College,Manhattan,1,40.822006,-73.953674,2024-10-03,7918,50,215
305,137 St-City College,Manhattan,1,40.822006,-73.953674,2024-10-04,8137,39,212
305,137 St-City College,Manhattan,1,40.822006,-73.953674,2024-10-05,6026,26,199
305,137 St-City College,Manhattan,1,40.822006,-73.953674,2024-10-06,4788,28,205
306,125 St,Manhattan,1,40.815582,-73.958374,2024-09-30,7057,122,196
306,125 St,Manhattan,1,40.815582,-73.958374,2024-10-01,7585,114,199
306,125 St,Manhattan,1,40.815582,-73.958374,2024-10-02,7368,123,198
306,125 St,Manhattan,1,40.815582,-73.958374,2024-10-03,6837,121,201
306,125 St,Manhattan,1,40.815582,-73.958374,2024-10-04,6571,124,203
306,125 St,Manhattan,1,40.815582,-73.958374,2024-10-05,5066,118,196
306,125 St,Manhattan,1,40.815582,-73.958374,2024-10-06,3779,91,192
307,116 St-Columbia University,Manhattan,1,40.80772,-73.96411,2024-09-30,9426,82,185
307,116 St-Columbia University,Manhattan,1,40.80772,-73.96411,2024-10-01,9451,77,188
307,116 St-Columbia University,Manhattan,1,40.80772,-73.96411,2024-10-02,10092,76,183
307,116 St-Columbia University,Manhattan,1,40.80772,-73.96411,2024-10-03,9703,79,187
307,116 St-Columbia University,Manhattan,1,40.80772,-73.96411,2024-10-04,10134,67,187
307,116 St-Columbia University,Manhattan,1,40.80772,-73.96411,2024-10-05,8736,106,191
307,116 St-Columbia University,Manhattan,1,40.80772,-73.96411,2024-10-06,6040,39,174
308,Cathedral Pkwy,Manhattan,110 St,40.803967,-73.96685,2024-09-30,8957,140,192
308,Cathedral Pkwy,Manhattan,110 St,40.803967,-73.96685,2024-10-01,9560,164,197
308,Cathedral Pkwy,Manhattan,110 St,40.803967,-73.96685,2024-10-02,9633,152,193
308,Cathedral Pkwy,Manhattan,110 St,40.803967,-73.96685,2024-10-03,8550,118,202
308,Cathedral Pkwy,Manhattan,110 St,40.803967,-73.96685,2024-10-04,10019,151,197
308,Cathedral Pkwy,Manhattan,110 St,40.803967,-73.96685,2024-10-05,8476,102,196
308,Cathedral Pkwy,Manhattan,110 St,40.803967,-73.96685,2024-10-06,6796,75,183
309,103 St,Manhattan,1,40.799446,-73.968376,2024-09-30,8691,56,191
309,103 St,Manhattan,1,40.799446,-73.968376,2024-10-01,9416,79,202
309,103 St,Manhattan,1,40.799446,-73.968376,2024-10-02,9550,89,199
309,103 St,Manhattan,1,40.799446,-73.968376,2024-10-03,8506,64,203
309,103 St,Manhattan,1,40.799446,-73.968376,2024-10-04,8611,62,197
309,103 St,Manhattan,1,40.799446,-73.968376,2024-10-05,7377,62,205
309,103 St,Manhattan,1,40.799446,-73.968376,2024-10-06,5917,70,191
31,25 St,Brooklyn,R,40.660397,-73.99809,2024-09-30,2758,16,171
31,25 St,Brooklyn,R,40.660397,-73.99809,2024-10-01,2942,17,185
31,25 St,Brooklyn,R,40.660397,-73.99809,2024-10-02,2944,13,177
31,25 St,Brooklyn,R,40.660397,-73.99809,2024-10-03,2664,25,178
31,25 St,Brooklyn,R,40.660397,-73.99809,2024-10-04,2648,15,176
31,25 St,Brooklyn,R,40.660397,-73.99809,2024-10-05,2499,22,173
31,25 St,Brooklyn,R,40.660397,-73.99809,2024-10-06,1589,9,159
310,96 St,Manhattan,"1,2,3",40.79392,-73.97232,2024-09-30,19190,687,210
310,96 St,Manhattan,"1,2,3",40.79392,-73.97232,2024-10-01,19683,785,214
310,96 St,Manhattan,"1,2,3",40.79392,-73.97232,2024-10-02,20794,749,217
310,96 St,Manhattan,"1,2,3",40.79392,-73.97232,2024-10-03,19105,677,215
310,96 St,Manhattan,"1,2,3",40.79392,-73.97232,2024-10-04,19941,683,218
310,96 St,Manhattan,"1,2,3",40.79392,-73.97232,2024-10-05,19463,512,226
310,96 St,Manhattan,"1,2,3",40.79392,-73.97232,2024-10-06,15943,405,217
311,86 St,Manhattan,1,40.788643,-73.97622,2024-09-30,12530,561,194
311,86 St,Manhattan,1,40.788643,-73.97622,2024-10-01,12622,515,207
311,86 St,Manhattan,1,40.788643,-73.97622,2024-10-02,12577,573,193
311,86 St,Manhattan,1,40.788643,-73.97622,2024-10-03,11406,506,201
311,86 St,Manhattan,1,40.788643,-73.97622,2024-10-04,11270,512,208
311,86 St,Manhattan,1,40.788643,-73.97622,2024-10-05,9601,365,200
311,86 St,Manhattan,1,40.788643,-73.97622,2024-10-06,7466,261,197
312,79 St,Manhattan,1,40.783936,-73.97992,2024-09-30,10513,372,183
312,79 St,Manhattan,1,40.783936,-73.97992,2024-10-01,11445,443,192
312,79 St,Manhattan,1,40.783936,-73.97992,2024-10-02,11727,454,198
